"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: size"
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataArrayInt","avgt",1,5,5.500878,1.746667,"ms/op",256
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataArrayInt","avgt",1,5,20.928546,0.550134,"ms/op",512
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataArrayInt","avgt",1,5,84.045976,0.828109,"ms/op",1024
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataArrayInt","avgt",1,5,334.985636,11.835823,"ms/op",2048
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataArrayInt","avgt",1,5,1350.126726,23.087312,"ms/op",4096
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataBufferByte","avgt",1,5,5.253288,0.029836,"ms/op",256
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataBufferByte","avgt",1,5,20.943278,0.225241,"ms/op",512
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataBufferByte","avgt",1,5,83.740847,1.255335,"ms/op",1024
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataBufferByte","avgt",1,5,335.002864,6.168820,"ms/op",2048
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataBufferByte","avgt",1,5,1344.992213,29.937002,"ms/op",4096
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataBufferInt","avgt",1,5,5.247760,0.076519,"ms/op",256
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataBufferInt","avgt",1,5,20.912532,0.198359,"ms/op",512
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataBufferInt","avgt",1,5,83.765442,1.021239,"ms/op",1024
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataBufferInt","avgt",1,5,336.306235,3.443640,"ms/op",2048
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetDataBufferInt","avgt",1,5,1346.000579,5.445044,"ms/op",4096
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetPixel","avgt",1,5,5.831791,0.227932,"ms/op",256
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetPixel","avgt",1,5,23.079769,0.540320,"ms/op",512
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetPixel","avgt",1,5,91.578685,2.001870,"ms/op",1024
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetPixel","avgt",1,5,369.810887,4.012606,"ms/op",2048
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetPixel","avgt",1,5,1486.769512,14.622429,"ms/op",4096
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetSample","avgt",1,5,5.263598,0.066938,"ms/op",256
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetSample","avgt",1,5,21.001196,0.437309,"ms/op",512
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetSample","avgt",1,5,83.775345,1.003911,"ms/op",1024
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetSample","avgt",1,5,336.220376,3.400800,"ms/op",2048
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.awtSetSample","avgt",1,5,1353.586110,11.938104,"ms/op",4096
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxArgb","avgt",1,5,5.919657,0.073958,"ms/op",256
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxArgb","avgt",1,5,24.027143,0.658579,"ms/op",512
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxArgb","avgt",1,5,95.589905,1.644511,"ms/op",1024
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxArgb","avgt",1,5,378.161718,6.794771,"ms/op",2048
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxArgb","avgt",1,5,1529.605410,33.174773,"ms/op",4096
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxByteBuffer","avgt",1,5,5.488442,0.122062,"ms/op",256
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxByteBuffer","avgt",1,5,21.921863,0.144585,"ms/op",512
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxByteBuffer","avgt",1,5,87.688503,0.348643,"ms/op",1024
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxByteBuffer","avgt",1,5,350.695108,8.783649,"ms/op",2048
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxByteBuffer","avgt",1,5,1417.806342,20.869222,"ms/op",4096
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxByteBufferCached","avgt",1,5,5.257981,0.085339,"ms/op",256
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxByteBufferCached","avgt",1,5,21.064711,0.333662,"ms/op",512
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxByteBufferCached","avgt",1,5,83.878255,1.819242,"ms/op",1024
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxByteBufferCached","avgt",1,5,337.713469,4.217119,"ms/op",2048
"ch.unifr.diva.dip.benchmarks.FxImageWriterBenchmark.fxByteBufferCached","avgt",1,5,1351.094366,16.738146,"ms/op",4096
